"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"4/07/2015","1:51:43 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 5","True","","True","","","","Leaf 6","","0","0","0"
"4/07/2015","1:52:18 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:52:26 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 2","True","0","0","1"
"4/07/2015","1:52:36 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:52:44 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:52:52 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 5","True","10","0","0"
"4/07/2015","1:53:01 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 6","True","","True","","","","Leaf 6","True","10","0","0"
"4/07/2015","1:54:37 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 1","True","10","0","0"
"4/07/2015","1:54:45 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 2","True","5","0","3"
"4/07/2015","1:54:54 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 3","True","0","0","3"
"4/07/2015","1:55:06 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 4","","100","0","0"
"4/07/2015","1:55:17 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 5","","0","0","0"
"4/07/2015","1:55:35 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 7","True","","True","","True","","Leaf 6","","0","0","4"
"4/07/2015","1:56:15 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 1","True","25","0","6"
"4/07/2015","1:56:26 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 2","True","5","0","4"
"4/07/2015","1:56:41 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 3","","0","0","3"
"4/07/2015","1:56:48 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 4","","0","0","3"
"4/07/2015","1:57:01 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 5","True","10","0","3"
"4/07/2015","1:57:15 PM","cream","","","","Seaward","Low","0","quarter 2","2.6","2.7","45","stem 8","","True","True","","","True","Leaf 6","True","15","0","5"
"4/07/2015","1:58:56 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 1","","0","0","1"
"4/07/2015","1:59:03 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","1:59:12 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 3","True","3","0","0"
"4/07/2015","1:59:25 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 4","True","3","0","0"
"4/07/2015","1:59:36 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 5","True","15","0","0"
"4/07/2015","1:59:45 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 1","True","","True","","","","Leaf 6","","0","0","0"
"4/07/2015","2:00:00 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 1","","0","0","0"
"4/07/2015","2:00:11 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 2","True","0","0","0"
"4/07/2015","2:00:22 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 3","True","0","0","0"
"4/07/2015","2:00:33 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 4","True","10","0","0"
"4/07/2015","2:00:41 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 5","True","10","0","0"
"4/07/2015","2:00:51 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 2","True","","","True","","","Leaf 6","True","0","0","0"
"4/07/2015","2:02:33 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 1","True","0","0","2"
"4/07/2015","2:02:42 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 2","True","50","0","0"
"4/07/2015","2:02:51 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 3","True","5","0","0"
"4/07/2015","2:02:58 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 4","True","5","0","0"
"4/07/2015","2:03:11 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 5","True","5","0","0"
"4/07/2015","2:03:22 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 3","True","","True","","","","Leaf 6","True","10","1","1"
"4/07/2015","2:03:55 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 1","True","0","0","0"
"4/07/2015","2:04:06 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 2","True","10","0","0"
"4/07/2015","2:04:16 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 3","","0","0","0"
"4/07/2015","2:04:26 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 4","True","5","0","0"
"4/07/2015","2:04:36 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 5","True","20","0","0"
"4/07/2015","2:04:44 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 4","True","","True","","","","Leaf 6","True","0","0","10"
"4/07/2015","2:05:38 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 1","True","15","0","0"
"4/07/2015","2:05:47 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 2","True","5","0","2"
"4/07/2015","2:05:56 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 3","","0","0","0"
"4/07/2015","2:06:06 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 4","True","5","0","3"
"4/07/2015","2:06:15 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 5","True","0","0","0"
"4/07/2015","2:06:22 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 5","","True","","","","","Leaf 6","","0","0","0"
"4/07/2015","2:06:49 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 1","True","5","0","12"
"4/07/2015","2:07:00 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 2","","5","0","10"
"4/07/2015","2:07:14 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 3","","0","0","2"
"4/07/2015","2:07:29 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 4","True","0","0","8"
"4/07/2015","2:07:35 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 5","","0","0","0"
"4/07/2015","2:07:42 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 6","","True","","","","","Leaf 6","","10","0","0"
"4/07/2015","2:08:32 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 1","","0","0","0"
"4/07/2015","2:08:38 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","2:08:45 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 3","True","5","0","0"
"4/07/2015","2:08:54 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 4","True","5","0","0"
"4/07/2015","2:09:00 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 5","","0","0","0"
"4/07/2015","2:09:08 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 7","True","","True","","","","Leaf 6","","0","0","1"
"4/07/2015","2:09:44 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 1","","0","0","0"
"4/07/2015","2:09:51 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 2","","0","0","0"
"4/07/2015","2:10:06 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 3","True","0","0","3"
"4/07/2015","2:10:15 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 4","True","0","0","1"
"4/07/2015","2:10:24 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 5","True","30","0","0"
"4/07/2015","2:10:36 PM","cream","","","","Seaward","Low","0","quarter 4","2.7","2.5","33","stem 8","True","","True","","True","","Leaf 6","True","10","1","1"
"4/07/2015","12:59:30 PM","Pizza","","","","","","","","","","","","","","","","","","","","","",""
"4/07/2015","12:59:47 PM","Pizza","-25.44820791","152.98775955","","","","","","","","","","","","","","","","","","","",""
"4/07/2015","1:05:24 PM","Pizza","-25.44816296","152.9877859","","Seaward","High","100","","","","","","","","","","","","","","","",""
"4/07/2015","1:08:41 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:08:54 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:09:18 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 3","","30","0","0"
"4/07/2015","1:09:38 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 4","","55","0","0"
"4/07/2015","1:09:50 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:09:57 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 1","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:12:32 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:12:38 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:13:39 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 3","True","20","0","5"
"4/07/2015","1:13:59 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 4","True","10","0","0"
"4/07/2015","1:14:13 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 5","","6","0","1"
"4/07/2015","1:14:30 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 2","True","","","","","","Leaf 6","True","5","0","0"
"4/07/2015","1:14:54 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:15:05 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:15:25 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 3","True","8","0","0"
"4/07/2015","1:15:39 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 4","","30","0","0"
"4/07/2015","1:15:52 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 5","True","40","0","0"
"4/07/2015","1:16:12 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 3","","True","","","","","Leaf 6","True","5","0","0"
"4/07/2015","1:16:32 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:16:40 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:16:47 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:16:56 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 4","True","0","0","1"
"4/07/2015","1:17:15 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 5","True","4","0","6"
"4/07/2015","1:17:24 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 4","","True","","","","","Leaf 6","True","3","0","0"
"4/07/2015","1:17:55 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:18:03 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 2","","2","0","0"
"4/07/2015","1:18:11 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:18:21 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 4","True","4","0","0"
"4/07/2015","1:18:39 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 5","True","10","0","3"
"4/07/2015","1:18:48 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 5","True","","","","","","Leaf 6","True","2","0","0"
"4/07/2015","1:19:22 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:19:30 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 2","True","2","0","0"
"4/07/2015","1:19:37 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:19:43 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:19:53 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 5","True","2","0","0"
"4/07/2015","1:20:01 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 6","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:20:17 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:20:24 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:20:29 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:20:36 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:20:47 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 5","True","15","0","0"
"4/07/2015","1:20:57 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 7","True","","","","","","Leaf 6","True","20","0","0"
"4/07/2015","1:21:18 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 8","True","","","","","","Leaf 1","True","20","0","0"
"4/07/2015","1:21:24 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 8","True","","","","","","Leaf 2","True","30","0","0"
"4/07/2015","1:21:38 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 8","True","","","","","","Leaf 3","","20","0","0"
"4/07/2015","1:21:47 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 8","True","","","","","","Leaf 4","True","20","0","0"
"4/07/2015","1:22:14 PM","Pizza","","","","Seaward","High","100","quarter 4","1.7","0.7","15","stem 8","True","","","","","","Leaf 5","True","5","0","10"
"4/07/2015","1:24:20 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:24:28 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:24:38 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:24:43 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:24:51 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:25:02 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 1","","True","","","","","Leaf 6","True","2","0","0"
"4/07/2015","1:25:32 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:25:40 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 2","","0","0","1"
"4/07/2015","1:25:47 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:25:52 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:26:00 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 5","","0","0","1"
"4/07/2015","1:26:08 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 2","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:26:40 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:26:44 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:26:56 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 3","True","3","0","0"
"4/07/2015","1:27:04 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 4","True","15","0","0"
"4/07/2015","1:27:13 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 5","True","10","0","0"
"4/07/2015","1:27:24 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 3","True","","","","","","Leaf 6","True","10","0","0"
"4/07/2015","1:27:50 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 1","","4","0","0"
"4/07/2015","1:28:00 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 2","True","3","0","6"
"4/07/2015","1:28:09 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 3","","0","0","1"
"4/07/2015","1:28:19 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 4","True","2","0","4"
"4/07/2015","1:28:26 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 5","True","0","0","1"
"4/07/2015","1:28:39 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 4","True","","","","","","Leaf 6","True","5","0","4"
"4/07/2015","1:29:15 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:29:22 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:29:29 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 3","True","2","0","0"
"4/07/2015","1:29:37 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 4","True","60","0","0"
"4/07/2015","1:29:46 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 5","True","5","0","0"
"4/07/2015","1:29:52 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 5","True","","","","","","Leaf 6","True","2","0","0"
"4/07/2015","1:30:19 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:30:28 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 2","True","5","0","0"
"4/07/2015","1:30:33 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 3","True","0","0","0"
"4/07/2015","1:30:40 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:30:46 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:30:54 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 6","","True","","","","","Leaf 6","True","0","0","0"
"4/07/2015","1:31:32 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 1","True","2","0","0"
"4/07/2015","1:31:44 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 2","True","2","0","2"
"4/07/2015","1:31:56 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 3","True","10","0","1"
"4/07/2015","1:32:11 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 4","","0","1","0"
"4/07/2015","1:32:20 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 5","","0","0","1"
"4/07/2015","1:32:28 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 7","True","","","","","","Leaf 6","True","8","0","0"
"4/07/2015","1:33:06 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 1","True","0","0","0"
"4/07/2015","1:33:13 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:33:20 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:33:35 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 4","True","0","0","0"
"4/07/2015","1:33:42 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:33:49 PM","Pizza","","","","Seaward","High","100","quarter 2","3.3","1.5","31","stem 8","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:36:59 PM","Pizza","-25.44799788","152.98753517","","Seaward","Low","0","return to transect point","3.3","1.5","31","return>quarter","True","","","","","","return to stem","","","",""
"4/07/2015","1:38:57 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:39:02 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 2","True","0","0","0"
"4/07/2015","1:39:12 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 3","True","15","0","0"
"4/07/2015","1:39:25 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 4","True","5","0","0"
"4/07/2015","1:39:33 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:39:42 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 1","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:40:00 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 2","True","","","","","","Leaf 1","True","6","0","0"
"4/07/2015","1:40:08 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 2","True","","","","","","Leaf 2","True","6","0","0"
"4/07/2015","1:40:18 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 2","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","1:40:25 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 2","True","","","","","","Leaf 4","True","5","0","0"
"4/07/2015","1:40:31 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 2","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:40:48 PM","Pizza","","","","Seaward","Low","0","quarter 4","1.8","4.9","43","stem 3","True","","True","","True","","Leaf 1","True","0","0","0"
