"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"2/07/2015","11:39:04 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 1","True","40","0","0"
"2/07/2015","11:39:18 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 2","True","1","0","0"
"2/07/2015","11:39:28 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 3","True","1","0","0"
"2/07/2015","11:39:48 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 4","True","35","0","0"
"2/07/2015","11:40:03 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 5","True","5","0","0"
"2/07/2015","11:40:19 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 5","True","","","True","","","Leaf 6","","0","0","0"
"2/07/2015","11:41:05 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 1","True","5","0","4"
"2/07/2015","11:41:15 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","11:41:27 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 3","True","1","0","0"
"2/07/2015","11:41:38 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 4","True","10","0","1"
"2/07/2015","11:41:52 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 5","True","10","0","3"
"2/07/2015","11:42:05 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 6","True","","","True","","","Leaf 6","True","5","0","3"
"2/07/2015","11:43:23 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 1","True","5","0","0"
"2/07/2015","11:43:32 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 2","True","5","0","2"
"2/07/2015","11:43:53 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 3","True","5","0","0"
"2/07/2015","11:44:09 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 4","True","5","0","0"
"2/07/2015","11:44:39 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 5","True","5","0","3"
"2/07/2015","11:44:56 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 7","","True","","","","","Leaf 6","True","5","0","4"
"2/07/2015","11:45:37 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 1","True","5","0","0"
"2/07/2015","11:45:47 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 2","True","5","0","4"
"2/07/2015","11:45:54 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 3","True","5","0","0"
"2/07/2015","11:46:05 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 4","True","1","0","0"
"2/07/2015","11:46:19 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 5","True","5","0","0"
"2/07/2015","11:46:24 AM","pactr","","","","Seaward","Low","100","quarter 1","5.2","4","45","stem 8","","True","","","","","Leaf 6","True","5","0","0"
"2/07/2015","11:51:09 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:51:22 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 2","True","0","0","0"
"2/07/2015","11:51:37 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 3","True","5","0","2"
"2/07/2015","11:52:23 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 4","True","5","1","3"
"2/07/2015","11:52:44 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 5","","10","0","3"
"2/07/2015","11:52:55 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 1","","True","","","","","Leaf 6","True","10","0","0"
"2/07/2015","11:53:33 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 1","","30","0","0"
"2/07/2015","11:53:42 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","11:53:52 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 3","True","5","0","0"
"2/07/2015","11:54:48 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 4","True","0","1","1"
"2/07/2015","11:55:04 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 5","True","10","0","1"
"2/07/2015","11:55:18 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 2","","True","","True","","","Leaf 6","True","0","1","2"
"2/07/2015","11:56:30 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 1","True","20","0","1"
"2/07/2015","11:56:45 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 2","True","0","0","6"
"2/07/2015","11:56:58 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 3","True","0","0","2"
"2/07/2015","11:57:11 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 4","True","0","0","1"
"2/07/2015","11:57:28 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 5","","10","0","1"
"2/07/2015","11:57:55 AM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 3","True","","","","","","Leaf 6","True","0","0","1"
"2/07/2015","12:01:16 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 1","True","1","0","5"
"2/07/2015","12:01:26 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","12:01:43 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 3","True","0","0","1"
"2/07/2015","12:02:10 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 4","True","5","0","1"
"2/07/2015","12:02:23 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 5","True","50","0","0"
"2/07/2015","12:02:48 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 4","True","","","True","","","Leaf 6","True","10","1","7"
"2/07/2015","12:03:26 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 1","True","5","0","0"
"2/07/2015","12:03:58 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","12:04:04 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 3","True","0","0","0"
"2/07/2015","12:04:12 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 4","True","0","0","0"
"2/07/2015","12:04:29 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 5","","5","1","1"
"2/07/2015","12:04:46 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 5","True","","","True","","","Leaf 6","","15","0","1"
"2/07/2015","12:05:31 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 1","True","0","0","2"
"2/07/2015","12:05:43 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 2","","0","0","3"
"2/07/2015","12:05:52 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 3","True","0","0","4"
"2/07/2015","12:06:12 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 4","True","0","0","11"
"2/07/2015","12:06:25 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 5","True","15","0","0"
"2/07/2015","12:06:36 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 6","True","","True","","","","Leaf 6","","5","0","0"
"2/07/2015","12:07:19 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 1","True","5","0","0"
"2/07/2015","12:07:30 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 2","True","3","0","0"
"2/07/2015","12:07:44 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 3","","1","1","0"
"2/07/2015","12:07:57 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 4","True","10","0","0"
"2/07/2015","12:08:13 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 5","True","10","0","0"
"2/07/2015","12:08:27 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 7","","True","True","","","","Leaf 6","True","15","0","6"
"2/07/2015","12:08:56 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 1","True","10","0","0"
"2/07/2015","12:09:06 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 2","","","",""
"2/07/2015","12:09:12 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 2","","0","0","0"
"2/07/2015","12:09:18 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 3","True","5","0","0"
"2/07/2015","12:09:31 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 4","True","5","1","0"
"2/07/2015","12:09:44 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 4","True","5","1","1"
"2/07/2015","12:09:53 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 5","True","10","0","0"
"2/07/2015","12:10:07 PM","pactr","","","","Seaward","Low","100","quarter 2","8.5","4","28","stem 8","True","","","True","","","Leaf 6","True","30","0","0"
"2/07/2015","12:14:26 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 1","True","5","0","1"
"2/07/2015","12:14:42 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 2","True","10","0","0"
"2/07/2015","12:14:54 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 3","True","10","0","0"
"2/07/2015","12:15:07 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 4","","50","0","0"
"2/07/2015","12:15:16 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 5","True","5","0","0"
"2/07/2015","12:15:28 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 1","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","12:15:58 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 1","True","5","0","0"
"2/07/2015","12:16:07 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 2","True","40","0","0"
"2/07/2015","12:16:20 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 3","True","5","0","2"
"2/07/2015","12:16:32 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 4","True","5","0","1"
"2/07/2015","12:16:52 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 5","True","5","0","0"
"2/07/2015","12:17:06 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 2","","True","","","","","Leaf 6","","50","0","0"
"2/07/2015","12:17:51 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 1","","0","0","3"
"2/07/2015","12:18:06 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 2","True","10","0","0"
"2/07/2015","12:18:18 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 3","True","0","0","1"
"2/07/2015","12:18:33 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 4","True","10","1","2"
"2/07/2015","12:18:45 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 5","True","15","1","0"
"2/07/2015","12:18:52 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 3","","True","True","","","","Leaf 6","","0","0","0"
"2/07/2015","12:19:43 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 1","True","50","0","0"
"2/07/2015","12:19:52 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 2","True","40","0","0"
"2/07/2015","12:19:59 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 3","True","30","0","0"
"2/07/2015","12:20:06 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 4","True","0","0","0"
"2/07/2015","12:20:14 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 5","True","0","0","0"
"2/07/2015","12:20:22 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 4","","True","","","","","Leaf 6","True","10","0","0"
"2/07/2015","12:21:03 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 1","True","5","0","0"
"2/07/2015","12:21:12 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","12:21:22 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 3","True","0","0","1"
"2/07/2015","12:21:28 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 4","","5","0","0"
"2/07/2015","12:21:40 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 5","True","25","0","0"
"2/07/2015","12:21:48 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 5","","True","","True","","","Leaf 6","True","5","0","0"
"2/07/2015","12:22:17 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","12:22:44 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 2","True","20","1","0"
"2/07/2015","12:22:56 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 3","True","5","0","6"
"2/07/2015","12:23:05 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 4","True","0","0","2"
"2/07/2015","12:23:22 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 5","True","5","0","0"
"2/07/2015","12:23:31 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 6","True","","","","","","Leaf 6","","0","0","1"
"2/07/2015","12:24:03 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 1","True","0","0","0"
"2/07/2015","12:24:11 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 2","True","5","0","0"
"2/07/2015","12:24:22 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 3","","0","0","0"
"2/07/2015","12:24:26 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 4","True","0","0","0"
"2/07/2015","12:24:30 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 5","True","0","0","0"
"2/07/2015","12:24:41 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 7","","True","","","","","Leaf 6","True","5","0","1"
"2/07/2015","12:25:10 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 1","","10","0","0"
"2/07/2015","12:25:19 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 2","","0","0","0"
"2/07/2015","12:25:27 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 3","True","0","0","0"
"2/07/2015","12:25:38 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 4","True","20","0","0"
"2/07/2015","12:25:46 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 5","","0","0","0"
"2/07/2015","12:25:53 PM","pactr","","","","Seaward","Low","100","quarter 4","4","4","20","stem 8","","True","True","","","","Leaf 6","","0","0","0"
"2/07/2015","9:27:58 AM","atrio","","","","","","","","","","","","","","","","","","","","","",""
"2/07/2015","9:28:54 AM","atrio","-25.44816271","152.98913721","","","","","","","","","","","","","","","","","","","",""
"2/07/2015","9:36:24 AM","atrio","-25.44811827","152.98912107","","Landward - Creek","High","100","","","","","","","","","","","","","","","",""
"2/07/2015","9:38:07 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 1","True","80","0","0"
"2/07/2015","9:38:21 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 2","","100","",""
"2/07/2015","9:39:49 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 3","True","5","0","0"
"2/07/2015","9:40:11 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 4","","100","0","0"
"2/07/2015","9:41:11 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 5","True","0","0","0"
"2/07/2015","9:41:27 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 1","","True","","","","","Leaf 6","True","1","0","0"
"2/07/2015","9:42:12 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 1","True","2","0","0"
"2/07/2015","9:42:46 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 2","","2","0","4"
"2/07/2015","9:43:06 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 3","","3","0","0"
"2/07/2015","9:43:19 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 4","","0","0","0"
"2/07/2015","9:44:22 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 5","True","0","0","0"
"2/07/2015","9:44:36 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 2","","True","","","","","Leaf 6","","5","0","0"
"2/07/2015","9:45:19 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","","","","","Leaf 1","True","1","0","0"
"2/07/2015","9:45:47 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","","","","","Leaf 2","True","1","0","0"
"2/07/2015","9:46:56 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","True","","","","Leaf 3","True","0","0","0"
"2/07/2015","9:47:03 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","True","","","","Leaf 4","True","0","0","0"
"2/07/2015","9:47:24 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","True","","","","Leaf 5","","0","0","0"
"2/07/2015","9:47:27 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 3","","True","True","","","","Leaf 6","","0","0","0"
"2/07/2015","9:48:01 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 1","True","1","0","0"
"2/07/2015","9:48:11 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 2","True","1","0","0"
"2/07/2015","9:48:18 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 3","","0","0","0"
"2/07/2015","9:48:27 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 4","","1","0","0"
"2/07/2015","9:48:40 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 5","True","3","0","0"
"2/07/2015","9:48:52 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 4","","True","","True","","True","Leaf 6","True","10","0","0"
"2/07/2015","9:50:23 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 1","True","30","0","0"
"2/07/2015","9:50:41 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 2","","2","0","0"
"2/07/2015","9:50:48 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 3","True","1","0","0"
"2/07/2015","9:51:08 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 4","True","5","0","0"
"2/07/2015","9:51:53 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 5","","3","0","0"
"2/07/2015","9:52:14 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 5","True","","","True","","","Leaf 6","","1","2","0"
"2/07/2015","9:52:56 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 1","True","0","0","0"
"2/07/2015","9:53:09 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 2","True","5","0","0"
"2/07/2015","9:54:00 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 3","True","2","0","0"
"2/07/2015","9:54:29 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 4","","90","0","0"
"2/07/2015","9:54:36 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 5","","0","0","0"
"2/07/2015","9:54:39 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 6","","True","","True","True","","Leaf 6","","0","0","0"
"2/07/2015","9:55:44 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 1","True","40","1","0"
"2/07/2015","9:55:52 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 2","","100","",""
"2/07/2015","9:55:59 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 3","","0","0","0"
"2/07/2015","9:58:05 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 4","True","2","0","0"
"2/07/2015","9:58:15 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 5","","0","0","0"
"2/07/2015","9:58:18 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 7","","True","","True","True","","Leaf 6","","0","0","0"
"2/07/2015","9:58:55 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 1","True","7","0","0"
"2/07/2015","10:01:25 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 2","True","0","0","0"
"2/07/2015","10:01:32 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 3","True","0","0","0"
"2/07/2015","10:01:39 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 4","","100","",""
"2/07/2015","10:02:00 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 5","","0","0","0"
"2/07/2015","10:02:02 AM","atrio","","","","Landward - Creek","High","100","quarter 2","1.2","1.7","23","stem 8","","True","True","","True","","Leaf 6","","0","0","0"
"2/07/2015","10:10:23 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 1","True","1","0","0"
"2/07/2015","10:10:36 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 2","","70","0","0"
"2/07/2015","10:10:44 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","10:11:02 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 4","True","20","0","0"
"2/07/2015","10:11:13 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 5","","10","0","0"
"2/07/2015","10:11:24 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 1","True","","","","","","Leaf 6","","10","0","0"
"2/07/2015","10:11:43 AM","atrio","","","","Landward - Creek","High","100","quarter 3","3.9","0.6","6.5","stem 2","True","","","","","","Leaf 1","","0","0","0"
