"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"29/06/2015","12:38:25 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:38:31 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 2","True","10","0","0"
"29/06/2015","12:38:38 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 3","True","40","0","0"
"29/06/2015","12:38:46 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 4","True","100","0","0"
"29/06/2015","12:38:51 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 5","True","30","0","0"
"29/06/2015","12:38:57 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 3","","True","","","","","Leaf 6","True","70","0","0"
"29/06/2015","12:39:26 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:39:31 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 2","True","10","0","0"
"29/06/2015","12:39:35 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 3","True","40","0","0"
"29/06/2015","12:39:43 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 4","True","20","0","0"
"29/06/2015","12:39:58 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 5","True","30","2","1"
"29/06/2015","12:40:17 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 4","True","","","","","","Leaf 6","True","100","0","0"
"29/06/2015","12:40:35 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 1","True","75","0","0"
"29/06/2015","12:40:42 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 2","True","40","0","0"
"29/06/2015","12:40:48 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 3","True","20","0","0"
"29/06/2015","12:40:53 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 4","True","10","0","0"
"29/06/2015","12:41:05 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 5","True","10","0","0"
"29/06/2015","12:41:17 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 5","True","","","","","","Leaf 6","True","20","0","0"
"29/06/2015","12:41:37 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 1","True","20","0","0"
"29/06/2015","12:41:45 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 2","True","15","0","0"
"29/06/2015","12:41:51 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 3","True","40","0","0"
"29/06/2015","12:41:58 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 4","True","15","0","0"
"29/06/2015","12:42:05 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 5","True","100","0","0"
"29/06/2015","12:42:09 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 6","True","","","","","","Leaf 6","True","100","0","0"
"29/06/2015","12:42:35 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 1","True","50","0","0"
"29/06/2015","12:42:46 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 2","True","50","0","0"
"29/06/2015","12:42:53 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 3","True","80","0","0"
"29/06/2015","12:43:00 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 4","True","100","0","0"
"29/06/2015","12:43:14 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 5","True","30","2","0"
"29/06/2015","12:43:23 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 7","True","","True","","","","Leaf 6","True","10","0","1"
"29/06/2015","12:43:45 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 1","True","50","0","1"
"29/06/2015","12:43:51 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 2","True","100","0","0"
"29/06/2015","12:43:59 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 3","True","40","0","0"
"29/06/2015","12:44:06 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 4","True","10","0","0"
"29/06/2015","12:44:12 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 5","True","100","0","0"
"29/06/2015","12:44:18 PM","ahlia","","","","Seaward","Low","20","quarter 3","7","5","46","stem 8","","True","","","","","Leaf 6","True","100","0","0"
"29/06/2015","12:50:17 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 1","True","15","0","0"
"29/06/2015","12:50:24 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 2","True","15","0","0"
"29/06/2015","12:50:32 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 3","True","20","0","0"
"29/06/2015","12:50:39 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 4","True","15","0","0"
"29/06/2015","12:50:49 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 5","","0","0","0"
"29/06/2015","12:50:55 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 1","True","","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:51:14 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 1","True","15","0","0"
"29/06/2015","12:51:23 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 2","True","50","0","0"
"29/06/2015","12:51:36 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:51:41 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:51:49 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 5","True","100","0","0"
"29/06/2015","12:51:58 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 2","True","","","","","","Leaf 6","True","25","0","0"
"29/06/2015","12:52:17 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:52:38 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 2","True","25","0","1"
"29/06/2015","12:52:50 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 3","True","5","0","1"
"29/06/2015","12:53:01 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 4","True","15","0","0"
"29/06/2015","12:53:10 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 5","True","15","0","0"
"29/06/2015","12:53:17 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 3","True","","","","","","Leaf 6","True","100","0","0"
"29/06/2015","12:53:35 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:53:45 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 2","","20","0","0"
"29/06/2015","12:53:52 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 3","True","100","0","0"
"29/06/2015","12:53:59 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 4","True","15","0","0"
"29/06/2015","12:54:12 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 5","True","5","1","0"
"29/06/2015","12:54:26 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 4","","True","","","","","Leaf 6","True","80","0","0"
"29/06/2015","12:54:48 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 1","True","5","0","0"
"29/06/2015","12:54:56 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 2","True","50","0","0"
"29/06/2015","12:55:10 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 3","","0","0","2"
"29/06/2015","12:55:19 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 4","True","5","0","0"
"29/06/2015","12:55:28 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 5","","100","0","0"
"29/06/2015","12:55:40 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 5","","True","","","","","Leaf 6","True","30","0","0"
"29/06/2015","12:56:00 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:56:02 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:56:10 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 3","True","30","0","0"
"29/06/2015","12:56:17 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 4","True","50","0","0"
"29/06/2015","12:56:30 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 5","True","25","2","0"
"29/06/2015","12:56:37 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 6","","True","","","","","Leaf 6","True","50","0","0"
"29/06/2015","12:57:04 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 1","True","10","0","0"
"29/06/2015","12:57:09 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 2","True","20","0","0"
"29/06/2015","12:57:16 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 3","True","5","0","0"
"29/06/2015","12:57:24 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 4","True","5","1","0"
"29/06/2015","12:57:31 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 5","True","40","0","0"
"29/06/2015","12:57:42 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 7","True","","","","","","Leaf 6","True","0","1","0"
"29/06/2015","12:57:59 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 1","","0","0","0"
"29/06/2015","12:58:08 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 2","True","10","0","1"
"29/06/2015","12:58:17 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 3","True","10","0","0"
"29/06/2015","12:58:27 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 4","True","90","0","3"
"29/06/2015","12:59:03 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 5","True","20","0","37"
"29/06/2015","12:59:13 PM","ahlia","","","","Seaward","Low","20","quarter 4","9.1","2","25","stem 8","","True","","","","","Leaf 6","True","100","0","0"
"29/06/2015","11:38:03 AM","joshh","","","","","","","","","","","","","","","","","","","","","",""
"29/06/2015","11:38:30 AM","joshh","-25.44741009","152.98784082","","","","","","","","","","","","","","","","","","","",""
"29/06/2015","11:41:45 AM","joshh","-25.44741564","152.98786625","","Seaward","Low","29","","","","","","","","","","","","","","","",""
"29/06/2015","11:46:35 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 1","True","0","0","0"
"29/06/2015","11:47:55 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 2","","0","0","0"
"29/06/2015","11:48:15 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 3","True","0","1","0"
"29/06/2015","11:48:38 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 4","True","0","0","0"
"29/06/2015","11:49:47 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 5","True","3","0","0"
"29/06/2015","11:50:13 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 5","True","0","0","0"
"29/06/2015","11:50:40 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 1","","True","","","","","Leaf 6","True","30","0","0"
"29/06/2015","11:51:14 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 1","True","0","0","0"
"29/06/2015","11:51:41 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 2","True","0","0","0"
"29/06/2015","11:51:52 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 3","True","7","0","0"
"29/06/2015","11:52:03 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 4","True","0","0","0"
"29/06/2015","11:52:14 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 5","True","20","0","0"
"29/06/2015","11:52:34 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 2","True","","","","","","Leaf 6","True","0","0","0"
"29/06/2015","11:53:43 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 1","True","8","0","0"
"29/06/2015","11:53:56 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 2","True","0","0","0"
"29/06/2015","11:54:02 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 3","","0","0","0"
"29/06/2015","11:54:11 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 4","True","3","0","0"
"29/06/2015","11:54:30 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 5","True","15","0","0"
"29/06/2015","11:54:41 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 3","","True","","","","","Leaf 6","True","5","0","0"
"29/06/2015","11:55:08 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 1","True","0","0","0"
"29/06/2015","11:55:17 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 2","True","10","0","0"
"29/06/2015","11:55:25 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 3","True","12","0","0"
"29/06/2015","11:55:31 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 4","","0","0","0"
"29/06/2015","11:55:41 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","11:55:53 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 4","True","","","","","","Leaf 6","True","20","0","0"
"29/06/2015","11:56:19 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 1","","0","0","0"
"29/06/2015","11:56:26 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 2","True","40","0","0"
"29/06/2015","11:56:33 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 3","True","25","0","0"
"29/06/2015","11:56:45 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 4","True","8","0","0"
"29/06/2015","11:56:54 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 5","True","30","0","0"
"29/06/2015","11:57:04 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 5","True","","","","","","Leaf 6","True","10","0","0"
"29/06/2015","11:57:40 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 1","True","10","0","0"
"29/06/2015","11:57:46 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 2","True","2","0","0"
"29/06/2015","11:57:56 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 3","True","10","0","0"
"29/06/2015","11:58:07 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 4","True","12","0","0"
"29/06/2015","11:58:14 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","11:58:20 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 6","True","","","","","","Leaf 6","","0","0","0"
"29/06/2015","11:59:07 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 7","True","","","","","","Leaf 1","True","7","0","1"
"29/06/2015","11:59:13 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 7","True","","","","","","Leaf 2","True","7","0","0"
"29/06/2015","11:59:23 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 7","True","","","","","","Leaf 4","True","5","0","0"
"29/06/2015","11:59:41 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 7","True","","","","","","Leaf 5","True","10","0","0"
"29/06/2015","11:59:55 AM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 7","True","","","","","","Leaf 6","True","50","0","0"
"29/06/2015","12:00:20 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 1","True","7","0","0"
"29/06/2015","12:00:29 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 2","True","4","0","0"
"29/06/2015","12:00:36 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 3","True","10","0","0"
"29/06/2015","12:00:42 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 4","True","2","0","0"
"29/06/2015","12:00:49 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:00:57 PM","joshh","","","","Seaward","Low","29","quarter 1","2.5","6.3","169","stem 8","","True","","","","","Leaf 6","True","10","0","0"
"29/06/2015","12:03:54 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 1","True","5","0","0"
"29/06/2015","12:03:59 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:04:02 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:04:04 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 4","","0","0","0"
"29/06/2015","12:04:08 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:04:19 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 1","True","","","","","","Leaf 6","True","5","0","0"
"29/06/2015","12:04:47 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 1","True","5","0","1"
"29/06/2015","12:04:54 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 2","True","5","0","0"
"29/06/2015","12:05:00 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 3","True","7","0","0"
"29/06/2015","12:05:10 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 4","True","7","1","0"
"29/06/2015","12:05:18 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 5","True","2","0","0"
"29/06/2015","12:05:22 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 2","True","","","","","","Leaf 6","","0","0","0"
"29/06/2015","12:05:51 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:05:53 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 2","","0","0","0"
"29/06/2015","12:05:57 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 3","True","0","0","0"
"29/06/2015","12:06:02 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 4","True","10","0","0"
"29/06/2015","12:06:05 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:06:16 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 3","True","","","","","","Leaf 6","True","3","0","1"
"29/06/2015","12:06:54 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:07:02 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 2","True","5","0","1"
"29/06/2015","12:07:10 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 3","True","3","0","1"
"29/06/2015","12:07:17 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 4","True","0","0","0"
"29/06/2015","12:07:22 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:07:26 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 4","True","","","","","","Leaf 6","True","0","0","0"
"29/06/2015","12:07:41 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 1","True","2","0","0"
"29/06/2015","12:07:44 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 2","True","0","0","0"
"29/06/2015","12:07:49 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 3","","0","0","0"
"29/06/2015","12:07:59 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 4","True","2","0","0"
"29/06/2015","12:08:02 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 5","True","0","0","0"
"29/06/2015","12:08:27 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 5","True","","","","","","Leaf 6","True","2","0","7"
"29/06/2015","12:08:46 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:08:53 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 2","True","0","0","0"
"29/06/2015","12:08:59 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 3","True","3","0","0"
"29/06/2015","12:09:05 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 4","True","4","0","0"
"29/06/2015","12:09:10 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 5","True","2","0","0"
"29/06/2015","12:09:22 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 6","True","","","","","","Leaf 6","True","1","0","3"
"29/06/2015","12:09:42 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 1","True","0","0","0"
"29/06/2015","12:10:05 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 2","True","5","0","1"
"29/06/2015","12:10:10 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 3","True","2","0","0"
"29/06/2015","12:10:18 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 4","True","1","0","1"
"29/06/2015","12:10:22 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 5","","0","0","0"
"29/06/2015","12:10:29 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 7","","True","","","","","Leaf 6","True","0","0","1"
"29/06/2015","12:10:46 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 1","True","3","0","0"
"29/06/2015","12:10:54 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 2","True","10","0","1"
"29/06/2015","12:10:58 PM","joshh","","","","Seaward","Low","29","quarter 2","7.5","6.2","140","stem 8","True","","","","","","Leaf 3","True","0","0","0"
