"Longitude","Latitude","Group","Transect","Zone","Species","Height","Mean Circumference (cm)","Frequency","Frequency per Zone","Trees per HA","Density","Basal Area per HA","Relative Cover","Relative Frequency","Relative Density","Relative Importance","Week","Group color"
152.989593083333,-25.4483397166667,"emu","Landward-Creek","20-40m","Osbornia octodonta",0.383333333333333,2.83333333333333,2,1,30245.7466918715,0.43125,8.56962822936358,0.469613259668508,0.5,0.75,0.573204419889503,"Week 1","green"
152.989605441667,-25.4483514183333,"emu","Landward-Creek","20-40m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989605441667,-25.4483514183333,"emu","Landward-Creek","20-40m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989443266667,-25.44823526,"emu","Landward-Creek","40-60m","Aegialitis annulata",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989443266667,-25.44823526,"emu","Landward-Creek","40-60m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989335,-25.44821102,"emu","Landward-Creek","40-60m","Avicennia marina",0.7,12,1,1,13061.2244897959,0.21875,15.6734693877551,0.398009950248756,0.333333333333333,0.25,0.327114427860696,"Week 1","green"
152.9894974,-25.44824738,"emu","Landward-Creek","40-60m","Ceriops australis",0.8,10.5,1,1,13061.2244897959,0.21875,13.7142857142857,0.348258706467662,0.333333333333333,0.25,0.310530679933665,"Week 1","green"
152.989443266667,-25.44823526,"emu","Landward-Creek","40-60m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9894974,-25.44824738,"emu","Landward-Creek","40-60m","Osbornia octodonta",0.55,7.65,1,1,13061.2244897959,0.4375,9.99183673469388,0.253731343283582,0.333333333333333,0.5,0.362354892205638,"Week 1","green"
152.989443266667,-25.44823526,"emu","Landward-Creek","40-60m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989443266667,-25.44823526,"emu","Landward-Creek","40-60m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9892033,-25.44813084,"emu","Landward-Creek","60-80m","Aegialitis annulata",0.4,9.5,1,1,8858.13148788927,0.1328125,8.41522491349481,0.31986531986532,0.25,0.125,0.23162177328844,"Week 1","green"
152.989285308333,-25.44818044,"emu","Landward-Creek","60-80m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9892702,-25.4481684,"emu","Landward-Creek","60-80m","Avicennia marina",0.6,12.7333333333333,1,1,8858.13148788927,0.3984375,11.279354094579,0.428731762065095,0.25,0.375,0.351243920688365,"Week 1","green"
152.989335,-25.44821102,"emu","Landward-Creek","60-80m","Ceriops australis",0.3,4,1,1,8858.13148788927,0.1328125,3.54325259515571,0.134680134680135,0.25,0.125,0.169893378226712,"Week 1","green"
152.989285308333,-25.44818044,"emu","Landward-Creek","60-80m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989332733333,-25.4482115,"emu","Landward-Creek","60-80m","Osbornia octodonta",0.4,3.46666666666667,1,1,8858.13148788927,0.3984375,3.07081891580161,0.11672278338945,0.25,0.375,0.247240927796483,"Week 1","green"
152.989285308333,-25.44818044,"emu","Landward-Creek","60-80m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.989285308333,-25.44818044,"emu","Landward-Creek","60-80m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9892033,-25.44813084,"emu","Landward-Creek","80-100m","Aegialitis annulata",0.4,7,1,1,4096,0.1953125,2.8672,0.0936141758609161,0.25,0.125,0.156204725286972,"Week 1","green"
152.9891698625,-25.448076015,"emu","Landward-Creek","80-100m","Aegiceras corniculatum",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9891498,-25.44804312,"emu","Landward-Creek","80-100m","Avicennia marina",0.55,10.45,1,1,4096,0.390625,4.28032,0.139752591106653,0.25,0.25,0.213250863702218,"Week 1","green"
152.98917655,-25.44808698,"emu","Landward-Creek","80-100m","Ceriops australis",0.525,8.625,1,1,4096,0.78125,3.5328,0.115346038114343,0.25,0.5,0.288448679371448,"Week 1","green"
152.9891698625,-25.448076015,"emu","Landward-Creek","80-100m","Lumnitzera racemosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9891498,-25.44804312,"emu","Landward-Creek","80-100m","Osbornia octodonta",1.2,48.7,1,1,4096,0.1953125,19.94752,0.651287194918088,0.25,0.125,0.342095731639363,"Week 1","green"
152.9891698625,-25.448076015,"emu","Landward-Creek","80-100m","Other?",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
152.9891698625,-25.448076015,"emu","Landward-Creek","80-100m","Rhizophora stylosa",NA,NA,0,0,0,0,0,0,0,0,0,"Week 1","green"
